Id_Survey;Id_Survey_Pos;Id_Station;Operation;Operation_Code;DateFull_mn;TimeStamp_mn;Latitude;Longitude;Bottom_Depth;Dist_Shore;Fishing_Depth_Upper;Fishing_Depth_Lower;Species;Code_Species;Compartment;Reg;Pres_Abs;Nb_Individual;Nb_Colonies;Biovolume;TL;FL;SL;ML;CL;DL;TW;TWest;EW;GonW;StomachW;Fullness;Collection;AphiaID_Worms;Scientific_Name_Worms;Authority_Worms;Kingdom;Phylum;Class;Order;Family;Genus;rank
Abracos_2;A2_22347;A2_41a;MICRO;A2_MICRO_41a;26/04/2017 21:55;1493254500;-3.326975;-32.415743;4201.91;394089.33;430;430;Zaphotias pedaliotus;Zaph.peda;FISH;NaN;NaN;NaN;NaN;NaN;NaN;NaN;5;NaN;NaN;NaN;0.89;NaN;NaN;NaN;NaN;NaN;NPM4392;322499;Zaphotias pedaliotus;(Goode & Bean, 1896);Animalia;Chordata;Teleostei;Stomiiformes;Gonostomatidae;Bonapartia;Species
Abracos_2;A2_22347;A2_41a;MICRO;A2_MICRO_41a;26/04/2017 21:55;1493254500;-3.326975;-32.415743;4201.91;394089.33;430;430;Zaphotias pedaliotus;Zaph.peda;FISH;NaN;NaN;NaN;NaN;NaN;NaN;NaN;5.7;NaN;NaN;NaN;1.1;NaN;NaN;NaN;NaN;NaN;NPM4392;322499;Zaphotias pedaliotus;(Goode & Bean, 1896);Animalia;Chordata;Teleostei;Stomiiformes;Gonostomatidae;Bonapartia;Species
Abracos_2;A2_22347;A2_41a;MICRO;A2_MICRO_41a;26/04/2017 21:55;1493254500;-3.326975;-32.415743;4201.91;394089.33;430;430;Zaphotias pedaliotus;Zaph.peda;FISH;NaN;NaN;NaN;NaN;NaN;NaN;NaN;7.1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NPM4392;322499;Zaphotias pedaliotus;(Goode & Bean, 1896);Animalia;Chordata;Teleostei;Stomiiformes;Gonostomatidae;Bonapartia;Species
Abracos_2;A2_22347;A2_41a;MICRO;A2_MICRO_41a;26/04/2017 21:55;1493254500;-3.326975;-32.415743;4201.91;394089.33;430;430;Zaphotias pedaliotus;Zaph.peda;FISH;NaN;NaN;NaN;NaN;NaN;NaN;NaN;6;NaN;NaN;NaN;1.4;NaN;NaN;NaN;NaN;NaN;NPM4392;322499;Zaphotias pedaliotus;(Goode & Bean, 1896);Animalia;Chordata;Teleostei;Stomiiformes;Gonostomatidae;Bonapartia;Species
Abracos_2;A2_22347;A2_41a;MICRO;A2_MICRO_41a;26/04/2017 21:55;1493254500;-3.326975;-32.415743;4201.91;394089.33;430;430;Zaphotias pedaliotus;Zaph.peda;FISH;NaN;NaN;NaN;NaN;NaN;NaN;NaN;6;NaN;NaN;NaN;0.99;NaN;NaN;NaN;NaN;NaN;NPM4392;322499;Zaphotias pedaliotus;(Goode & Bean, 1896);Animalia;Chordata;Teleostei;Stomiiformes;Gonostomatidae;Bonapartia;Species
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Abralia veranyi;Abra.vera;MOLL;1;1;NaN;NaN;NaN;NaN;NaN;NaN;3;NaN;NaN;5.1;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Abralia veranyi;Abra.vera;MOLL;1;1;NaN;NaN;NaN;NaN;NaN;NaN;4.7;NaN;NaN;3.5;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Abralia veranyi;Abra.vera;MOLL;1;1;NaN;NaN;NaN;NaN;NaN;NaN;3.1;NaN;NaN;3.8;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Abralia veranyi;Abra.vera;MOLL;2;1;NaN;NaN;NaN;NaN;NaN;NaN;2.2;NaN;NaN;2.1;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Abralia veranyi;Abra.vera;MOLL;2;1;NaN;NaN;NaN;NaN;NaN;NaN;3.2;NaN;NaN;6;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Abralia veranyi;Abra.vera;MOLL;3;1;NaN;NaN;NaN;NaN;NaN;NaN;2.2;NaN;NaN;2.7;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Abralia veranyi;Abra.vera;MOLL;3;1;NaN;NaN;NaN;NaN;NaN;NaN;3.7;NaN;NaN;4.6;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Abralia veranyi;Abra.vera;MOLL;4;1;NaN;NaN;NaN;NaN;NaN;NaN;3.1;NaN;NaN;3.9;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Abralia veranyi;Abra.vera;MOLL;4;1;NaN;NaN;NaN;NaN;NaN;NaN;1.7;NaN;NaN;2.1;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Abralia veranyi;Abra.vera;MOLL;5;1;NaN;NaN;NaN;NaN;NaN;NaN;2.2;NaN;NaN;1.7;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Abralia veranyi;Abra.vera;MOLL;6;1;NaN;NaN;NaN;NaN;NaN;NaN;3.2;NaN;NaN;4.4;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Abralia veranyi;Abra.vera;MOLL;7;1;NaN;NaN;NaN;NaN;NaN;NaN;1.9;NaN;NaN;1.1;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Abralia veranyi;Abra.vera;MOLL;8;1;NaN;NaN;NaN;NaN;NaN;NaN;3.1;NaN;NaN;3.7;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Abralia veranyi;Abra.vera;MOLL;9;1;NaN;NaN;NaN;NaN;NaN;NaN;1.4;NaN;NaN;0.2;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Astronesthes richardsoni;Astr.rich;FISH;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.1;NaN;NaN;NaN;1.18;NaN;NaN;NaN;NaN;NaN;NPM4805;158843;Astronesthes richardsoni;(Poey, 1852);Animalia;Chordata;Teleostei;Stomiiformes;Stomiidae;Astronesthes;Species
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Caranx crysos;Cara.crys;FISH;ABT(2)0030;NaN;NaN;NaN;NaN;7.1;NaN;5.6;NaN;NaN;NaN;3.72;NaN;NaN;NaN;NaN;NaN;NPM4444;126802;Caranx crysos;(Mitchill, 1815);Animalia;Chordata;Teleostei;Carangiformes;Carangidae;Caranx;Species
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Dasyscopelus asper;Dasy.aspe;FISH;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.1;NaN;NaN;NaN;0.92;NaN;NaN;NaN;NaN;NaN;NPM6214;317659;Dasyscopelus asper;(Richardson, 1845);Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Myctophum;Species
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Dasyscopelus asper;Dasy.aspe;FISH;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.3;NaN;NaN;NaN;1.4;NaN;NaN;NaN;NaN;NaN;NPM6214;317659;Dasyscopelus asper;(Richardson, 1845);Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Myctophum;Species
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Dasyscopelus asper;Dasy.aspe;FISH;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.8;NaN;NaN;NaN;2.39;NaN;NaN;NaN;NaN;NaN;NPM6214;317659;Dasyscopelus asper;(Richardson, 1845);Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Myctophum;Species
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Dasyscopelus asper;Dasy.aspe;FISH;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.4;NaN;NaN;NaN;3.51;NaN;NaN;NaN;NaN;NaN;NPM6214;317659;Dasyscopelus asper;(Richardson, 1845);Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Myctophum;Species
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Diaphus lucidus;Diap.luci;FISH;NaN;NaN;NaN;NaN;NaN;NaN;NaN;7.1;NaN;NaN;NaN;4.52;NaN;NaN;NaN;NaN;NaN;NPM5908;126593;Diaphus lucidus;(Goode & Bean, 1896);Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Diaphus;Species
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Diodon eydouxii;Diod.eydo;FISH;NaN;NaN;NaN;NaN;NaN;7.1;NaN;6.9;NaN;NaN;NaN;8.67;NaN;NaN;NaN;NaN;NaN;NPM4085;127401;Diodon eydouxii;Brisout de Barneville, 1846;Animalia;Chordata;Teleostei;Tetraodontiformes;Diodontidae;Diodon;Species
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Diodon eydouxii;Diod.eydo;FISH;NaN;NaN;NaN;NaN;NaN;6.6;NaN;5.5;NaN;NaN;NaN;7.45;NaN;NaN;NaN;NaN;NaN;NPM4085;127401;Diodon eydouxii;Brisout de Barneville, 1846;Animalia;Chordata;Teleostei;Tetraodontiformes;Diodontidae;Diodon;Species
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Diodon eydouxii;Diod.eydo;FISH;NaN;NaN;NaN;NaN;NaN;7.9;NaN;6.5;NaN;NaN;NaN;12.97;NaN;NaN;NaN;NaN;NaN;NPM4085;127401;Diodon eydouxii;Brisout de Barneville, 1846;Animalia;Chordata;Teleostei;Tetraodontiformes;Diodontidae;Diodon;Species
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Diodon eydouxii;Diod.eydo;FISH;NaN;NaN;NaN;NaN;NaN;6.3;NaN;5.2;NaN;NaN;NaN;6.28;NaN;NaN;NaN;NaN;NaN;NPM4085;127401;Diodon eydouxii;Brisout de Barneville, 1846;Animalia;Chordata;Teleostei;Tetraodontiformes;Diodontidae;Diodon;Species
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Diodon eydouxii;Diod.eydo;FISH;NaN;NaN;NaN;NaN;NaN;6.9;NaN;5.5;NaN;NaN;NaN;8.92;NaN;NaN;NaN;NaN;NaN;NPM4085;127401;Diodon eydouxii;Brisout de Barneville, 1846;Animalia;Chordata;Teleostei;Tetraodontiformes;Diodontidae;Diodon;Species
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Diplophos taenia;Dipl.taen;FISH;NaN;NaN;NaN;NaN;NaN;NaN;NaN;5.3;NaN;NaN;NaN;2.07;NaN;NaN;NaN;NaN;NaN;NPM4567;127292;Diplophos taenia;Günther, 1873;Animalia;Chordata;Teleostei;Stomiiformes;Gonostomatidae;Diplophos;Species
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Diplophos taenia;Dipl.taen;FISH;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.2;NaN;NaN;NaN;0.85;NaN;NaN;NaN;NaN;NaN;NPM4567;127292;Diplophos taenia;Günther, 1873;Animalia;Chordata;Teleostei;Stomiiformes;Gonostomatidae;Diplophos;Species
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Diplophos taenia;Dipl.taen;FISH;NaN;NaN;NaN;NaN;NaN;NaN;NaN;5.9;NaN;NaN;NaN;2.15;NaN;NaN;NaN;NaN;NaN;NPM4567;127292;Diplophos taenia;Günther, 1873;Animalia;Chordata;Teleostei;Stomiiformes;Gonostomatidae;Diplophos;Species
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Diplophos taenia;Dipl.taen;FISH;NaN;NaN;NaN;NaN;NaN;NaN;NaN;7.3;NaN;NaN;NaN;4.38;NaN;NaN;NaN;NaN;NaN;NPM4567;127292;Diplophos taenia;Günther, 1873;Animalia;Chordata;Teleostei;Stomiiformes;Gonostomatidae;Diplophos;Species
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Diplophos taenia;Dipl.taen;FISH;NaN;NaN;NaN;NaN;NaN;NaN;NaN;6.9;NaN;NaN;NaN;4.3;NaN;NaN;NaN;NaN;NaN;NPM4567;127292;Diplophos taenia;Günther, 1873;Animalia;Chordata;Teleostei;Stomiiformes;Gonostomatidae;Diplophos;Species
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Diplophos taenia;Dipl.taen;FISH;NaN;NaN;NaN;NaN;NaN;NaN;NaN;5.1;NaN;NaN;NaN;2.1;NaN;NaN;NaN;NaN;NaN;NPM4567;127292;Diplophos taenia;Günther, 1873;Animalia;Chordata;Teleostei;Stomiiformes;Gonostomatidae;Diplophos;Species
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Lampanyctus sp.;Lampanyctus.sp;FISH;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.6;NaN;NaN;NaN;0.96;NaN;NaN;NaN;NaN;NaN;NPM5972;125825;Lampanyctus;Bonaparte, 1840;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Lampanyctus;Genus
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Lampanyctus sp.;Lampanyctus.sp;FISH;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.7;NaN;NaN;NaN;2.92;NaN;NaN;NaN;NaN;NaN;NPM5972;125825;Lampanyctus;Bonaparte, 1840;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Lampanyctus;Genus
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Lampanyctus sp.;Lampanyctus.sp;FISH;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.1;NaN;NaN;NaN;4.94;NaN;NaN;NaN;NaN;NaN;NPM5972;125825;Lampanyctus;Bonaparte, 1840;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Lampanyctus;Genus
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Lampanyctus sp.;Lampanyctus.sp;FISH;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.9;NaN;NaN;NaN;2.15;NaN;NaN;NaN;NaN;NaN;NPM5972;125825;Lampanyctus;Bonaparte, 1840;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Lampanyctus;Genus
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Lampanyctus tenuiformis;Lamp.tenu;FISH;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.4;NaN;NaN;NaN;4.87;NaN;NaN;NaN;NaN;NaN;NPM5959;158898;Lampanyctus tenuiformis;(Brauer, 1906);Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Lampanyctus;Species
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Lepidophanes guentheri;Lepi.guen;FISH;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.1;NaN;NaN;NaN;2.43;NaN;NaN;NaN;NaN;NaN;NPM6191;126621;Lepidophanes guentheri;(Goode & Bean, 1896);Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Lepidophanes;Species
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Lepidophanes guentheri;Lepi.guen;FISH;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.2;NaN;NaN;NaN;0.74;NaN;NaN;NaN;NaN;NaN;NPM6191;126621;Lepidophanes guentheri;(Goode & Bean, 1896);Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Lepidophanes;Species
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Lepidophanes guentheri;Lepi.guen;FISH;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.9;NaN;NaN;NaN;1.8;NaN;NaN;NaN;NaN;NaN;NPM6191;126621;Lepidophanes guentheri;(Goode & Bean, 1896);Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;Lepidophanes;Species
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Myctophidae spp.;Myct.spp;FISH;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.6;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NPM5983;125498;Myctophidae;Gill, 1893;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;NaN;Family
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Myctophidae spp.;Myct.spp;FISH;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NPM5983;125498;Myctophidae;Gill, 1893;Animalia;Chordata;Teleostei;Myctophiformes;Myctophidae;NaN;Family
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Psenes cyanophrys;Psen.cyan;FISH;NaN;NaN;NaN;NaN;NaN;15;NaN;10.9;NaN;NaN;NaN;40.74;NaN;NaN;NaN;NaN;NaN;NPM4340;159427;Psenes cyanophrys;Valenciennes, 1833;Animalia;Chordata;Teleostei;Scombriformes;Nomeidae;Psenes;Species
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Psenes cyanophrys;Psen.cyan;FISH;NaN;NaN;NaN;NaN;NaN;17.7;NaN;13.3;NaN;NaN;NaN;70.25;NaN;NaN;NaN;NaN;NaN;NPM4340;159427;Psenes cyanophrys;Valenciennes, 1833;Animalia;Chordata;Teleostei;Scombriformes;Nomeidae;Psenes;Species
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Psenes cyanophrys;Psen.cyan;FISH;NaN;NaN;NaN;NaN;NaN;15.1;NaN;11;NaN;NaN;NaN;36.02;NaN;NaN;NaN;NaN;NaN;NPM4340;159427;Psenes cyanophrys;Valenciennes, 1833;Animalia;Chordata;Teleostei;Scombriformes;Nomeidae;Psenes;Species
Abracos_2;A2_22435;A2_41b;MICRO;A2_MICRO_41b;26/04/2017 23:23;1493259780;-3.323076;-32.423517;4200.67;393665.59;25;25;Stylephorus chordatus;Styl.chor;FISH;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NPM4433;126526;Stylephorus chordatus;Shaw, 1791;Animalia;Chordata;Teleostei;Stylephoriformes;Stylephoridae;Stylephorus;Species
Abracos_2;A2_23276;A2_42a;MICRO;A2_MICRO_42a;27/04/2017 13:24;1493310240;-3.257648;-31.807498;4323.81;455973.32;781;781;Abralia veranyi;Abra.vera;MOLL;2;1;NaN;NaN;NaN;NaN;NaN;NaN;2.7;NaN;NaN;1.1;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_2;A2_23276;A2_42a;MICRO;A2_MICRO_42a;27/04/2017 13:24;1493310240;-3.257648;-31.807498;4323.81;455973.32;781;781;Abralia veranyi;Abra.vera;MOLL;3;1;NaN;NaN;NaN;NaN;NaN;NaN;2.4;NaN;NaN;1.5;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_2;A2_23276;A2_42a;MICRO;A2_MICRO_42a;27/04/2017 13:24;1493310240;-3.257648;-31.807498;4323.81;455973.32;781;781;Abralia veranyi;Abra.vera;MOLL;4;1;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.6;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_2;A2_23276;A2_42a;MICRO;A2_MICRO_42a;27/04/2017 13:24;1493310240;-3.257648;-31.807498;4323.81;455973.32;781;781;Abralia veranyi;Abra.vera;MOLL;5;1;NaN;NaN;NaN;NaN;NaN;NaN;3.4;NaN;NaN;3.6;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_2;A2_23276;A2_42a;MICRO;A2_MICRO_42a;27/04/2017 13:24;1493310240;-3.257648;-31.807498;4323.81;455973.32;781;781;Abralia veranyi;Abra.vera;MOLL;6;1;NaN;NaN;NaN;NaN;NaN;NaN;3.4;NaN;NaN;3.3;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
Abracos_2;A2_23276;A2_42a;MICRO;A2_MICRO_42a;27/04/2017 13:24;1493310240;-3.257648;-31.807498;4323.81;455973.32;781;781;Abralia veranyi;Abra.vera;MOLL;7;1;NaN;NaN;NaN;NaN;NaN;NaN;3.6;NaN;NaN;4.3;NaN;NaN;NaN;NaN;NaN;NaN;139688;Abralia veranyi;(Rüppell, 1844);Animalia;Mollusca;Cephalopoda;Oegopsida;Enoploteuthidae;Abralia;Species
